mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.02693009376525879,0.0017759333580213942,0.0034059524536132813,0.0003753022455845363,0.1,l2,lbfgs,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7603071069438783,0.7465079171906481,0.7359793218379077,0.7447539366731286,0.7354487637315921,0.744599409275431,0.00903812224438191,1,0.7469598489517804,0.7511700454757958,0.7522076500181416,0.7498761916684527,0.7505929432433751,0.7501613358715091,0.0017732460229572518
0.021475934982299806,0.002354690768793688,0.004147672653198242,0.00048760045822818693,1.0,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7617203424378312,0.744445796654632,0.7385640920994457,0.7431826684351936,0.7346461245451144,0.7445118048344433,0.009280211866591538,2,0.7464122651969349,0.7506268859705045,0.7522857330789977,0.749364832492738,0.7504083447027645,0.7498196122883879,0.0019440621014575736
0.01000819206237793,0.0006330906199751141,0.003994083404541016,0.0004841576505683517,1.0,l2,liblinear,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7619241744802282,0.744107744107744,0.7377818589939801,0.74324388667823,0.7347889671121993,0.7443693262744764,0.009430649414452588,3,0.7461486609242534,0.750536784393727,0.7520752483062554,0.7491967841661132,0.7502088934060127,0.7496332742392724,0.0019720019729864975
0.024935150146484376,0.0017974162015077092,0.004862689971923828,0.0005086295614535485,10.0,l2,lbfgs,"{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7619241744802283,0.7439319567833623,0.738883787368636,0.7427473387069345,0.7343468353569363,0.7443668185392196,0.009397193848207981,4,0.746150358858377,0.7504811084193973,0.7521439953489656,0.7491568939067629,0.7502250192555374,0.749631475157808,0.0019864705907780586
0.022909069061279298,0.001147478830643147,0.00437617301940918,0.0005158599276477102,100.0,l2,lbfgs,"{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7619445576844679,0.743884629426798,0.7388769853416318,0.7426793184368942,0.7344080535999727,0.7443587088979529,0.009395445867173972,5,0.7461388978030431,0.7504381826681967,0.7521295669572855,0.74915944009353,0.7502161076018528,0.7496164390247817,0.0019825649041081443
0.010254955291748047,0.000579354823857425,0.003803443908691406,0.0004000426297875707,10.0,l2,liblinear,"{'C': 10, 'penalty': 'l2', 'solver': 'liblinear'}",0.7619989128957738,0.743945478885238,0.7387137366935348,0.7428153589769751,0.7342856171138998,0.7443518209130844,0.00945581447749119,6,0.7461291346818325,0.7504845084788984,0.7521058025474598,0.749142889879544,0.7502033766680176,0.7496131424511505,0.0019839585257044757
0.015613412857055664,0.0004912281331686606,0.0042034626007080075,0.00040023387589729296,100.0,l1,liblinear,"{'C': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.7619921184943607,0.7439792841399268,0.7388089650715914,0.7427065265449103,0.7342652110328878,0.7443504210567353,0.009449749371471658,7,0.746119796044153,0.7504726082706447,0.7521321131440526,0.7491178523763349,0.7502088934060128,0.7496102526482396,0.0019943697585696873
0.014205694198608398,0.0012168432376058254,0.0041182518005371095,0.00022957336742910356,1.0,l1,liblinear,"{'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",0.7619377632830548,0.7440671778021175,0.7388701833146277,0.7430942420841411,0.7337822671156005,0.7443503267199084,0.009515163711962121,8,0.7461596974960566,0.7505095839177185,0.7521045294540764,0.749147557888617,0.7502054984903235,0.7496253734493583,0.0019750344419590463
0.010824966430664062,0.00023815848468594056,0.00465083122253418,0.001431709288745283,100.0,l2,liblinear,"{'C': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.7619989128957739,0.7439792841399268,0.7387749549365712,0.7426997245179063,0.7342856171138998,0.7443476987208156,0.009452172974254998,9,0.746116400175906,0.7504764333375835,0.7521355080597419,0.7491199741986407,0.7502084690415516,0.7496113569626848,0.0019966180752543678
0.015283155441284179,0.0014222717078608664,0.004264974594116211,0.0004950600812523514,10.0,l1,liblinear,"{'C': 10, 'penalty': 'l1', 'solver': 'liblinear'}",0.7619853240929475,0.743945478885238,0.7388089650715913,0.7427065265449103,0.7342380029248716,0.7443368595039118,0.00945329559206978,10,0.746115975692375,0.7504692082111436,0.7521164116589891,0.7491314320390923,0.7501961624721776,0.7496058380147556,0.0019900287004502503
0.01020808219909668,0.0007492338410345582,0.00400395393371582,0.0006330882459977321,0.1,l1,liblinear,"{'C': 0.1, 'penalty': 'l1', 'solver': 'liblinear'}",0.7596820220138606,0.7426067907995619,0.7354759718396082,0.7447063224841002,0.7269394279495289,0.741882107017332,0.010859655234944001,11,0.7440848219970763,0.7489969824471928,0.7498747063928384,0.7473155765097296,0.7482752767386742,0.7477094728171022,0.001997963935150688
0.009608888626098632,0.0004900962282420587,0.0040034294128417965,2.8610229492187504e-07,0.1,l2,liblinear,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7577388232096753,0.7420118183170392,0.731000238070945,0.7424276434377445,0.7325374961738599,0.7411432038418528,0.009536842427977959,12,0.7435610093199604,0.7480113901993285,0.7493631350348934,0.7465784554406707,0.7474683477157522,0.746996467542121,0.0019406679897857185
0.0006006717681884766,0.0004904464449857028,0.0,0.0,0.1,l1,lbfgs,"{'C': 0.1, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,13,,,,,,,
0.0014013290405273438,0.0004904465608870672,0.0,0.0,0.1,elasticnet,lbfgs,"{'C': 0.1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,13,,,,,,,
0.0015015602111816406,0.00044666627313644057,0.0,0.0,0.1,elasticnet,liblinear,"{'C': 0.1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,13,,,,,,,
